the_geom,cartodb_id,socrata_id,on_street_name,cross_street_name,date_time,latitude,longitude,borough,zip_code,crash_count,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,number_of_pedestrian_injured,number_of_pedestrian_killed,number_of_persons_injured,number_of_persons_killed,contributing_factors,vehicle_types
0101000020E6100000130F289B728752C0A75CE15D2E484440,3444869,4664135,HYLAN BOULEVARD,,2023-09-17 15:00:00+00,40.563915,-74.11637,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Pick-up Truck,Pick-up Truck"
0101000020E6100000715AF0A2AF8C52C052F2EA1C03464440,3444821,4664313,ROSEDALE AVENUE,,2023-09-19 07:45:00+00,40.54697,-74.19822,Staten Island,10312.0,1,0,0,0,0,1,0,1,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E6100000F584251E508952C046CEC29E76504440,3444900,4664213,MARTIN LUTHER KING JR,,2023-09-15 14:45:00+00,40.62862,-74.145515,Staten Island,,1,0,0,2,0,0,0,2,0,"Driver Inattention/Distraction,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000B8019F1F468552C0392861A6ED4B4440,3445224,4664439,REID AVENUE,,2023-09-21 07:49:00+00,40.59319,-74.082405,Staten Island,10305.0,1,0,0,0,0,1,0,1,0,Glare,Sedan
0101000020E6100000596DFE5F758652C0B79BE09BA64B4440,3445172,4664437,FOUR CORNERS ROAD,,2023-09-21 14:00:00+00,40.591022,-74.100914,Staten Island,10304.0,1,0,0,1,0,0,0,1,0,"Driver Inexperience,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000A56B26DF6C8652C0BCE82B48334A4440,3445454,4663823,HUNTER AVENUE,,2023-09-20 14:00:00+00,40.57969,-74.100395,Staten Island,10306.0,1,0,0,2,0,0,0,2,0,"Driver Inattention/Distraction,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000657094BC3A8552C00F48C2BE9D4C4440,3445070,4664537,HYLAN BOULEVARD,,2023-09-22 16:50:00+00,40.598564,-74.08171,Staten Island,10305.0,1,0,0,1,0,0,0,1,0,"Failure to Yield Right-of-Way,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000C64FE3DEFC8A52C0BA4E232D95474440,3445141,4664312,WAINWRIGHT AVENUE,,2023-09-21 08:52:00+00,40.55924,-74.171684,Staten Island,,1,1,0,0,0,0,0,1,0,"Failure to Yield Right-of-Way,Unspecified","Bike,Station Wagon/Sport Utility Vehicle"
0101000020E610000024287E8CB98552C0990D32C9C84D4440,3445128,4664164,CLOVE ROAD,,2023-09-21 07:15:00+00,40.60769,-74.08945,Staten Island,10304.0,1,0,0,0,0,1,0,1,0,Failure to Yield Right-of-Way,Station Wagon/Sport Utility Vehicle
0101000020E610000008E6E8F17B8752C06C06B8205B4E4440,3445419,4664120,SLOSSON AVENUE,,2023-09-20 19:45:00+00,40.612156,-74.11694,Staten Island,10314.0,1,0,0,1,0,0,0,1,0,"Unsafe Lane Changing,Unspecified","Sedan,Sedan"
0101000020E6100000D921FE614B8F52C0D578E92631444440,3445389,4663990,ARTHUR KILL ROAD,,2023-09-20 19:08:00+00,40.53275,-74.238976,Staten Island,10309.0,1,0,0,0,0,1,0,1,0,Unspecified,Sedan
0101000020E6100000F7065F984C8952C08257CB9D99464440,3445107,4664306,AMBOY ROAD,,2023-09-22 01:20:00+00,40.551563,-74.1453,Staten Island,,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
0101000020E6100000335019FF3E8552C0C51F459DB94D4440,3445427,4664059,,375       MOSEL AVENUE,2023-09-20 21:20:00+00,40.607227,-74.08197,Staten Island,10304.0,1,1,0,0,0,0,0,1,0,"Backing Unsafely,Unspecified","Station Wagon/Sport Utility Vehicle,Bike"
0101000020E610000037A79201A08652C025EA059FE64E4440,3446218,4665393,VICTORY BOULEVARD,,2023-09-23 20:20:00+00,40.616413,-74.103516,Staten Island,,1,0,0,0,0,1,0,1,0,Failure to Yield Right-of-Way,Sedan
0101000020E6100000B875374F758852C08BFD65F7E44D4440,3446262,4665502,NORTH GANNON AVENUE,,2023-09-19 23:51:00+00,40.60855,-74.13216,Staten Island,,1,0,0,1,0,0,0,1,0,"Alcohol Involvement,Unspecified","Sedan,Sedan"
0101000020E610000010069E7B0F8752C08ACC5CE0F2484440,3446276,4665371,HYLAN BOULEVARD,,2023-09-18 08:11:00+00,40.569912,-74.11032,Staten Island,,1,0,0,1,0,0,0,1,0,"Turning Improperly,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000C6E1CCAFE68E52C0DC63E94317424440,3446057,4664854,PAGE AVENUE,,2023-09-24 09:30:00+00,40.516335,-74.23283,Staten Island,,1,0,0,1,0,0,0,1,0,Reaction to Uninvolved Vehicle,Sedan
0101000020E61000001A69A9BC1D8552C045D7851F9C4D4440,3446296,4665363,STATEN ISLAND EXPRESSWAY,,2023-09-14 15:00:00+00,40.606327,-74.07994,Staten Island,,1,0,0,1,0,0,0,1,0,"Unsafe Lane Changing,Unspecified","Tractor Truck Diesel,Station Wagon/Sport Utility Vehicle"
0101000020E61000004ED1915CFE8752C077F35487DC504440,3446191,4665390,CLOVE ROAD,,2023-09-24 03:30:00+00,40.63173,-74.1249,Staten Island,10310.0,1,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Bike
0101000020E6100000E4310395F18552C0BBB9F8DB9E524440,3446221,4665392,FRANKLIN AVENUE,,2023-09-23 12:51:00+00,40.645473,-74.09287,Staten Island,10301.0,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
0101000020E61000005C7347FFCB8752C0DDB5847CD0514440,3446239,4665391,RICHMOND TERRACE,,2023-09-22 11:56:00+00,40.639175,-74.121826,Staten Island,10310.0,1,0,0,2,0,0,0,2,0,"Traffic Control Disregarded,Traffic Control Disregarded","Sedan,Sedan"
0101000020E6100000A48CB800348E52C0BEF561BD51434440,3446401,4665442,WEST SHORE EXPRESSWAY,,2023-09-25 12:45:00+00,40.525932,-74.221924,Staten Island,,1,0,0,1,0,0,0,1,0,Unsafe Speed,Sedan
0101000020E61000008E06F016488852C067D65240DA4D4440,3446565,4665938,STATEN ISLAND EXPRESSWAY,,2023-09-20 07:02:00+00,40.608223,-74.1294,Staten Island,,1,0,0,2,0,0,0,2,0,"Failure to Yield Right-of-Way,Unspecified","Sedan,Box Truck"
0101000020E6100000F168E388B58452C060AC6F60724D4440,3446478,4665767,NARROWS ROAD SOUTH,,2023-09-25 15:00:00+00,40.605053,-74.07358,Staten Island,,1,0,0,1,0,0,0,1,0,"Unsafe Speed,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E610000091442FA3588852C01EC6A4BF974A4440,3446510,4665760,MANOR ROAD,,2023-09-24 18:30:00+00,40.582756,-74.13041,Staten Island,10306.0,1,0,0,1,0,0,0,1,0,Pavement Slippery,Pick-up Truck
0101000020E61000001AA88C7F9F8A52C06876DD5B91444440,3446440,4665319,,1460      ARDEN AVENUE,2023-09-25 05:36:00+00,40.535686,-74.165985,Staten Island,10312.0,1,0,0,2,0,0,0,2,0,"Backing Unsafely,Unspecified","Ambulance,Sedan"
0101000020E61000005053CBD6FA8452C0A01A2FDD244A4440,3446566,4665723,CAPODANNO BOULEVARD,,2023-09-20 17:46:00+00,40.57925,-74.07781,Staten Island,10305.0,1,0,0,1,0,0,0,1,0,Driver Inattention/Distraction,Sedan
0101000020E61000002A1DACFF738652C0B9FC87F4DB4B4440,3446539,4665736,RICHMOND ROAD,,2023-09-22 14:15:00+00,40.59265,-74.10083,Staten Island,10304.0,1,0,0,2,0,0,0,2,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E610000027BD6F7CED8552C089B5F814004B4440,3446455,4665766,HYLAN BOULEVARD,,2023-09-25 17:20:00+00,40.58594,-74.09262,Staten Island,10305.0,1,0,0,1,0,0,0,1,0,"Passing Too Closely,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000006806F1811D8552C0D009A1832E4F4440,3446439,4665383,,259       VANDERBILT AVENUE,2023-09-25 10:55:00+00,40.618607,-74.079926,Staten Island,10304.0,1,0,0,2,0,0,0,2,0,"Driver Inexperience,Unspecified","Sedan,Sedan"
0101000020E61000005A8121AB5B8752C03A747ADE8D514440,3446454,4665396,,173       NORTH BURGHER AVENUE,2023-09-25 20:45:00+00,40.637142,-74.11497,Staten Island,10310.0,1,0,0,1,0,0,0,1,0,"Unspecified,Unspecified",Sedan
0101000020E6100000D8817346948652C0B84082E2C74A4440,3446632,4665772,JEFFERSON AVENUE,,2023-09-26 14:30:00+00,40.584225,-74.1028,Staten Island,10306.0,1,0,0,0,0,1,0,1,0,Failure to Yield Right-of-Way,Station Wagon/Sport Utility Vehicle
0101000020E6100000A60A4625758A52C0A0353FFED2464440,3447144,4665773,GENESEE AVENUE,,2023-09-26 15:00:00+00,40.553314,-74.1634,Staten Island,10312.0,1,0,0,2,0,0,0,2,0,"Failure to Yield Right-of-Way,Unspecified","Sedan,Sedan"
0101000020E6100000D72FD80DDB8652C052431B800D4A4440,3447204,4665775,LINCOLN AVENUE,,2023-09-26 17:15:00+00,40.578537,-74.10712,Staten Island,10306.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Other Vehicular,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000003B53E8BCC68652C099F04BFDBC474440,3447158,4666245,HETT AVENUE,,2023-09-26 05:25:00+00,40.560455,-74.10588,Staten Island,10306.0,1,0,0,1,0,0,0,1,0,"Lost Consciousness,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000004087F9F2028852C02711E15F044D4440,3440824,4661041,HAROLD STREET,,2023-09-08 11:58:00+00,40.601696,-74.12518,Staten Island,,1,0,0,2,0,0,0,2,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E6100000CD237F30F08452C0C1559E40D84D4440,3447392,4666512,CLIFTON AVENUE,,2023-09-29 08:00:00+00,40.608162,-74.07716,Staten Island,10305.0,1,0,0,0,0,1,0,1,0,,
0101000020E610000080F10C1AFA8552C06A87BF266B4C4440,3446653,4665776,RICHMOND ROAD,,2023-09-26 21:45:00+00,40.59702,-74.09339,Staten Island,10304.0,1,0,0,6,0,0,0,6,0,"Failure to Yield Right-of-Way,Unspecified","Bus,Sedan"
0101000020E61000002849D74CBE8752C0340EF5BBB04D4440,3447958,4666915,,774       MANOR ROAD,2023-09-24 12:20:00+00,40.606956,-74.12099,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E61000005BD3BCE3148752C0320395F1EF4B4440,3447559,4666423,TODT HILL ROAD,,2023-09-28 18:35:00+00,40.59326,-74.11065,Staten Island,10304.0,1,0,0,1,0,0,0,1,0,"Following Too Closely,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000A79201A08A8552C08E75711B0D4C4440,3447351,4666428,HYLAN BOULEVARD,,2023-09-29 15:35:00+00,40.59415,-74.086586,Staten Island,10305.0,1,0,0,1,0,0,0,1,0,"Following Too Closely,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000008F705AF0A28552C0D027F224E94A4440,3447334,4666424,MASON AVENUE,,2023-09-29 06:00:00+00,40.58524,-74.08807,Staten Island,10305.0,1,0,0,0,0,1,0,1,0,View Obstructed/Limited,Sedan
0101000020E6100000DC2E34D7698852C0BE6A65C22F4D4440,3447992,4666933,,335       BRADLEY AVENUE,2023-09-22 23:00:00+00,40.60302,-74.13146,Staten Island,,1,0,0,1,0,0,0,1,0,"Failure to Keep Right,Failure to Keep Right","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E610000080812040868852C073124A5F084D4440,3447979,4666916,,569B      BUCHANAN AVENUE,2023-09-23 01:30:00+00,40.601818,-74.133194,Staten Island,,1,0,0,0,0,1,0,1,0,Aggressive Driving/Road Rage,Tow Truck / Wrecker
0101000020E6100000FDA4DAA7E38D52C06BD44334BA434440,3447551,4666317,BLOOMINGDALE ROAD,,2023-09-28 19:25:00+00,40.52912,-74.21702,Staten Island,10309.0,1,0,0,0,0,1,0,1,0,Failure to Yield Right-of-Way,Station Wagon/Sport Utility Vehicle
0101000020E6100000B1C403CAA68652C07C2AA73D254B4440,3447314,4666427,RICHMOND ROAD,,2023-09-29 16:25:00+00,40.587074,-74.10393,Staten Island,10306.0,1,0,0,0,0,1,0,1,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E610000041481630818B52C068B27F9E06524440,3448000,4666858,RICHMOND TERRACE,,2023-09-22 16:50:00+00,40.640827,-74.17976,Staten Island,,1,0,0,1,0,0,0,1,0,Driver Inattention/Distraction,Sedan
0101000020E6100000A3923A014D8C52C0B22E6EA301484440,3447889,4665988,,1547      ARTHUR KILL ROAD,2023-09-26 17:20:00+00,40.56255,-74.1922,Staten Island,10312.0,1,0,0,1,0,0,0,1,0,"Unsafe Speed,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000B9C2BB5CC48952C011FC6F253B4E4440,3447845,4665719,STATEN ISLAND EXPRESSWAY,,2023-09-27 08:40:00+00,40.61118,-74.15261,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000F12E17F19D8C52C03CBCE7C072424440,3447620,4666308,HYLAN BOULEVARD,,2023-09-28 18:00:00+00,40.519127,-74.19714,Staten Island,10309.0,1,0,0,0,0,1,0,1,0,Unspecified,Sedan
0101000020E6100000E544BB0A298752C0D9EBDD1FEF494440,3447819,4666418,BANCROFT AVENUE,,2023-09-27 19:40:00+00,40.57761,-74.11188,Staten Island,10306.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Driver Inattention/Distraction","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000B2B96A9E238C52C0F511F8C3CF4B4440,3447950,4666925,,4070      VICTORY BOULEVARD,2023-09-25 17:45:00+00,40.592278,-74.189674,Staten Island,,1,0,0,2,0,0,0,2,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Moped"
0101000020E61000004DF8A57EDE8A52C0C2340C1F11494440,3447411,4666930,RICHMOND AVENUE,,2023-09-29 19:34:00+00,40.570835,-74.16983,Staten Island,,1,0,0,3,0,0,0,3,0,"Unspecified,Unspecified,Unspecified","Sedan,Sedan,Sedan"
0101000020E61000004AEF1B5F7B8A52C0CFF753E3A54B4440,3448033,4666931,STEINWAY AVENUE,,2023-09-18 09:05:00+00,40.591,-74.16378,Staten Island,,1,0,0,2,0,0,0,2,0,"Unspecified,Unspecified","Flat Rack,Station Wagon/Sport Utility Vehicle"
0101000020E6100000543A58FFE78952C0CFA0A17F82514440,3448015,4666857,RICHMOND TERRACE,,2023-09-20 21:45:00+00,40.636795,-74.154785,Staten Island,,1,0,0,4,0,0,0,4,0,"Aggressive Driving/Road Rage,Unspecified,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan,Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000884677103B8552C09413ED2AA4504440,3448008,4666310,BEACH STREET,,2023-09-21 22:25:00+00,40.63001,-74.08173,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E6100000543A58FFE78952C0CFA0A17F82514440,3447786,4666934,RICHMOND TERRACE,,2023-09-27 08:29:00+00,40.636795,-74.154785,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified",Sedan
0101000020E6100000B58993FB1D8A52C08D45D3D9C9504440,3448043,4666911,UNION COURT,,2023-09-14 14:00:00+00,40.63116,-74.15808,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Motorcycle,Sedan"
0101000020E61000009D685721E58852C0DAE1AFC91A514440,3447993,4666869,TREADWELL AVENUE,,2023-09-22 08:30:00+00,40.63363,-74.138985,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Failure to Yield Right-of-Way","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000007A53910A638952C0865AD3BCE3504440,3447988,4666292,MORNINGSTAR ROAD,,2023-09-23 23:02:00+00,40.63195,-74.14667,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000A6B915C26A8852C05D4F745DF8514440,3447432,4666866,RICHMOND TERRACE,,2023-09-28 09:45:00+00,40.640392,-74.131516,Staten Island,,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,Bike
0101000020E61000001DACFF73988552C074EFE192E3524440,3447715,4666311,WESTERVELT AVENUE,,2023-09-27 10:00:00+00,40.64757,-74.08743,Staten Island,10301.0,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,
0101000020E6100000D74CBED9E68852C00987DEE2E1514440,3447415,4666507,RICHMOND TERRACE,,2023-09-28 22:53:00+00,40.639706,-74.13909,Staten Island,,1,0,0,1,0,0,0,1,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
0101000020E6100000569A94826E8552C01805C1E3DB514440,3447929,4666312,BENZIGER AVENUE,,2023-09-26 15:00:00+00,40.639523,-74.08487,Staten Island,10301.0,1,0,0,1,0,0,0,1,0,"Unspecified,Unspecified,Unspecified","Sedan,Sedan,Pick-up Truck"
0101000020E6100000E59B6D6E4C8752C09C53C90050494440,3447966,4666420,NEW DORP LANE,,2023-09-24 18:05:00+00,40.572754,-74.11404,Staten Island,10306.0,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
0101000020E6100000C30DF8FC308852C07E5182FE424F4440,3448295,4666514,CONSTANT AVENUE,,2023-09-29 07:30:00+00,40.619232,-74.12799,Staten Island,10314.0,1,0,0,0,0,1,0,1,0,Failure to Yield Right-of-Way,Bus
0101000020E6100000A3923A014D8652C043908312664A4440,3448345,4667047,HYLAN BOULEVARD,,2023-09-26 08:10:00+00,40.58124,-74.09845,Staten Island,10306.0,1,0,0,0,0,1,0,1,0,Pavement Slippery,Sedan
0101000020E61000002E73BA2C268A52C0D28BDAFD2A504440,3448284,4666875,FOREST AVENUE,,2023-09-29 10:29:00+00,40.626312,-74.15858,Staten Island,,1,0,0,1,0,0,0,1,0,"View Obstructed/Limited,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000317C444C898852C039D4EFC2D6504440,3448136,4666922,DECKER AVENUE,,2023-09-30 09:27:00+00,40.631554,-74.13338,Staten Island,,1,0,0,1,0,0,0,1,0,"Failure to Yield Right-of-Way,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E610000090882991448B52C08D7E349C324F4440,3448929,4667114,WEST SHORE EXPRESSWAY,,2023-10-01 15:30:00+00,40.618732,-74.17606,Staten Island,,1,0,0,1,0,0,0,1,0,"Following Too Closely,Unspecified","Station Wagon/Sport Utility Vehicle,Pick-up Truck"
0101000020E61000001B4CC3F0118552C04E7ADFF8DA4F4440,3448938,4667391,TOMPKINS AVENUE,,2023-10-01 18:30:00+00,40.62387,-74.07922,Staten Island,10304.0,1,0,0,2,0,0,0,2,0,"Following Too Closely,Unspecified",Sedan
0101000020E6100000137EA99F378752C0E2E47E87A2484440,3448972,4667538,,2636      HYLAN BOULEVARD,2023-10-01 16:30:00+00,40.56746,-74.11277,Staten Island,10306.0,1,1,0,0,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Sedan,Bike"
0101000020E610000094145800538652C028F38FBE49494440,3449111,4667534,GREELEY AVENUE,,2023-09-30 19:00:00+00,40.572563,-74.098816,Staten Island,10306.0,1,0,0,1,0,0,0,1,0,Unsafe Speed,Station Wagon/Sport Utility Vehicle
0101000020E61000003CA41820D18A52C0D921FE614B474440,3449131,4667531,BARLOW AVENUE,,2023-09-30 15:30:00+00,40.556988,-74.169014,Staten Island,10312.0,1,0,0,2,0,0,0,2,0,"Driver Inattention/Distraction,Unspecified","van,Sedan"
0101000020E6100000CC5D4BC8078B52C025AE635C71454440,3449163,4667364,,1105      ARDEN AVENUE,2023-09-29 19:11:00+00,40.542522,-74.17235,Staten Island,10312.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000D7FA22A12D8752C0A7954220974E4440,3449120,4667428,,1460      VICTORY BOULEVARD,2023-09-30 15:50:00+00,40.613987,-74.11216,Staten Island,10301.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000003C1405FA448652C049809A5AB64E4440,3448882,4667432,SUNNYSIDE TERRACE,,2023-10-01 17:58:00+00,40.61494,-74.09796,Staten Island,10301.0,1,0,0,1,0,0,0,1,0,"Unspecified,Unspecified,Unspecified","Sedan,Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000EA78CC40658A52C0A83AE466B84D4440,3448752,4667489,VICTORY BOULEVARD,,2023-10-02 08:20:00+00,40.60719,-74.16243,Staten Island,,1,0,0,1,0,0,0,1,0,"Failure to Yield Right-of-Way,Unspecified","Sedan,Tractor Truck Diesel"
0101000020E610000022FDF675E08452C0C58EC6A17E4D4440,3448828,4667387,NARROWS ROAD SOUTH,,2023-10-02 09:09:00+00,40.605427,-74.0762,Staten Island,,1,0,0,0,0,1,0,1,0,Failure to Yield Right-of-Way,Sedan
0101000020E6100000075F984C158852C073840CE4D94F4440,3449133,4667392,RAVENHURST AVENUE,,2023-09-30 14:25:00+00,40.623837,-74.1263,Staten Island,10310.0,1,0,0,0,0,1,0,1,0,Unspecified,Sedan
0101000020E610000071033E3F8C8B52C03524EEB1F4454440,3448917,4667066,ARDEN AVENUE,,2023-10-01 12:20:00+00,40.54653,-74.180435,Staten Island,10312.0,1,0,0,1,0,0,0,1,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000F5108DEE208652C023F94A20254E4440,3448754,4667372,STATEN ISLAND EXPRESSWAY,,2023-10-02 06:26:00+00,40.610508,-74.09576,Staten Island,,1,0,0,1,0,0,0,1,0,"Failure to Yield Right-of-Way,Unspecified","Motorcycle,Sedan"
0101000020E6100000A8E33103958552C0033E3F8C104E4440,3448678,4667406,TARGEE STREET,,2023-10-02 03:55:00+00,40.60988,-74.08722,Staten Island,10304.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan,Sedan"
0101000020E6100000DF1B4300708452C0D80DDB16654E4440,3448909,4667390,HYLAN BOULEVARD,,2023-10-01 15:45:00+00,40.61246,-74.069336,Staten Island,10305.0,1,0,0,1,0,0,0,1,0,"Following Too Closely,Unspecified","Sedan,Sedan"
0101000020E6100000E4310395F18552C0BBB9F8DB9E524440,3448799,4667435,RICHMOND TERRACE,,2023-10-02 08:48:00+00,40.645473,-74.09287,Staten Island,10301.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Bus,Sedan"
0101000020E6100000C6E1CCAFE68E52C0DC63E94317424440,3449310,4667631,AMBOY ROAD,,2023-10-03 10:50:00+00,40.516335,-74.23283,Staten Island,10309.0,1,0,0,2,0,0,0,2,0,"Unspecified,Unspecified","Sedan,Sedan"
0101000020E6100000DAACFA5C6D8B52C046D3D9C9E0444440,3449308,4667641,ANNADALE ROAD,,2023-10-03 15:50:00+00,40.53811,-74.17855,Staten Island,10312.0,1,0,0,1,0,0,0,1,0,"Failure to Yield Right-of-Way,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000001E5036E50A8952C04EB4AB90F24F4440,3449334,4667490,FOREST AVENUE,,2023-10-03 15:20:00+00,40.62459,-74.14129,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Driver Inattention/Distraction","Sedan,Sedan"
0101000020E61000007ADFF8DA338952C0F9DB9E20B1514440,3449435,4667736,MARTIN LUTHER KING JR,,2023-10-03 09:20:00+00,40.638218,-74.14379,Staten Island,,1,0,0,1,0,0,0,1,0,"Unsafe Lane Changing,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000D72FD80DDB8652C052431B800D4A4440,3450179,4668280,LINCOLN AVENUE,,2023-10-03 16:43:00+00,40.578537,-74.10712,Staten Island,,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,Van
0101000020E6100000596DFE5F758652C0B79BE09BA64B4440,3450133,4668279,RICHMOND ROAD,,2023-10-03 13:30:00+00,40.591022,-74.100914,Staten Island,10304.0,1,0,0,1,0,0,0,1,0,"Failure to Yield Right-of-Way,Unspecified","Sedan,Sedan"
0101000020E6100000FB7953910A8752C0E38A8BA3724F4440,3450060,4667978,CLOVE ROAD,,2023-10-04 18:00:00+00,40.620686,-74.11002,Staten Island,10301.0,1,0,0,3,0,0,0,3,0,"Driver Inattention/Distraction,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Bus,Pick-up Truck"
