the_geom,cartodb_id,socrata_id,on_street_name,cross_street_name,date_time,latitude,longitude,borough,zip_code,crash_count,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,number_of_pedestrian_injured,number_of_pedestrian_killed,number_of_persons_injured,number_of_persons_killed,contributing_factors,vehicle_types
0101000020E6100000A6272CF1807C52C013B875374F694440,3528707,4730340,,660       SAINT NICHOLAS AVENUE,2024-06-04 20:19:00+00,40.82273,-73.94537,Manhattan,10030.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","VAN TRUCK,Station Wagon/Sport Utility Vehicle"
0101000020E61000003D9B559FAB7F52C0483140A209604440,3528620,4730037,WEST 31 STREET,,2024-06-04 13:40:00+00,40.750294,-73.99485,Manhattan,10001.0,1,0,0,0,0,0,0,0,0,"Aggressive Driving/Road Rage,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000D93D7958A87F52C0F8A8BF5E61614440,3528843,4730587,,607       10 AVENUE,2024-05-06 11:40:00+00,40.760784,-73.99465,Manhattan,10036.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Driver Inattention/Distraction","Sedan,Ambulance"
0101000020E6100000034356B77A7C52C0B937BF61A2654440,3528743,4730159,,1740      LEXINGTON AVENUE,2024-06-04 12:25:00+00,40.794018,-73.94499,Manhattan,10029.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Dump,Station Wagon/Sport Utility Vehicle"
0101000020E61000008D5DA27A6B7C52C042CEFBFF38694440,3528614,4730275,WEST 143 STREET,,2024-06-04 08:05:00+00,40.822052,-73.94406,Manhattan,,1,0,0,0,0,0,0,0,0,"Reaction to Uninvolved Vehicle,Unspecified","Station Wagon/Sport Utility Vehicle,Pick-up Truck"
0101000020E610000072A774B0FE7B52C0295C8FC2F5664440,3528581,4730220,EAST 125 STREET,,2024-06-04 20:26:00+00,40.804375,-73.93742,Manhattan,10035.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Sedan,Dump"
0101000020E61000003A92CB7F487C52C0B804E09F52694440,3528582,4730156,8 AVENUE,,2024-06-04 17:01:00+00,40.822834,-73.941925,Manhattan,10030.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E61000001F4B1FBAA07C52C0605969520A6A4440,3528645,4730355,,557       WEST 149 STREET,2024-06-04 17:19:00+00,40.82844,-73.94731,Manhattan,10031.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Other Vehicular","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000009F3C2CD49A7C52C0EE27637C98694440,3528738,4730357,,475       WEST 145 STREET,2024-06-04 06:40:00+00,40.824966,-73.94695,Manhattan,10031.0,1,0,0,0,0,0,0,0,0,"View Obstructed/Limited,Unspecified","Sedan,Sedan"
0101000020E61000007C2C7DE8827C52C04F58E20165674440,3528700,4730137,WEST 125 STREET,,2024-06-04 15:50:00+00,40.80777,-73.94549,Manhattan,,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Following Too Closely",E-Scooter
0101000020E6100000E5D022DBF97E52C06CEBA7FFAC5B4440,3528735,4730599,,131       BROOME STREET,2024-06-04 09:30:00+00,40.716217,-73.984,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,"Driver Inexperience,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E6100000D80DDB16657E52C08733BF9A035C4440,3528784,4730598,EAST HOUSTON STREET,,2024-06-03 23:51:00+00,40.71886,-73.97492,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Driver Inattention/Distraction",Sedan
0101000020E610000010751F80D47E52C0B2852007255C4440,3528685,4730010,,128       PITT STREET,2024-06-04 09:12:00+00,40.71988,-73.98172,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Dump"
0101000020E6100000DE3CD521377D52C05F402FDCB9684440,3528661,4730624,WEST 132 STREET,,2024-06-04 00:00:00+00,40.818172,-73.95649,Manhattan,,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Oversized Vehicle","Sedan,Carry All"
0101000020E61000000CB08F4E5D7D52C0A1F31ABB44614440,3528678,4730441,EAST 61 STREET,,2024-06-04 21:41:00+00,40.75991,-73.95882,Manhattan,10065.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Driver Inattention/Distraction","Box Truck,Box Truck"
0101000020E61000000569C6A2E97E52C0096F0F42405E4440,3528646,4730011,,235       EAST 20 STREET,2024-06-04 14:00:00+00,40.736336,-73.98301,Manhattan,10003.0,1,0,0,0,0,0,0,0,0,Reaction to Uninvolved Vehicle,Station Wagon/Sport Utility Vehicle
0101000020E6100000BABDA4315A7D52C0FDF675E09C634440,3528801,4730629,EAST 83 STREET,,2024-06-01 19:17:00+00,40.778225,-73.95863,Manhattan,10028.0,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified","Sedan,Sedan"
0101000020E6100000C66D3480B77D52C036AB3E575B614440,3528662,4729928,2 AVENUE,,2024-06-04 02:41:00+00,40.7606,-73.964325,Manhattan,10022.0,1,0,0,0,0,0,0,0,0,Alcohol Involvement,Station Wagon/Sport Utility Vehicle
0101000020E610000000A94D9CDC7D52C068226C787A614440,3528811,4730618,EAST 59 STREET,,2024-05-30 08:02:00+00,40.76155,-73.96659,Manhattan,10022.0,1,0,0,0,0,0,0,0,0,"Failure to Keep Right,Unspecified","Bus,Sedan"
0101000020E610000054573ECBF38052C0910F7A36AB5A4440,3528833,4730595,,33        RECTOR STREET,2024-05-23 19:54:00+00,40.70835,-74.01488,Manhattan,10006.0,1,0,0,0,0,0,0,0,0,"Other Vehicular,Unspecified","Station Wagon/Sport Utility Vehicle,Bike"
0101000020E6100000E50AEF72118152C0022D5DC1365A4440,3528841,4730576,BATTERY PLACE,,2024-05-16 23:10:00+00,40.704796,-74.01669,Manhattan,,1,0,0,0,0,0,0,0,0,"Reaction to Uninvolved Vehicle,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000D0B87020247C52C04A61DEE34C674440,3529368,4730511,EAST 127 STREET,,2024-06-05 18:00:00+00,40.807034,-73.939705,Manhattan,10035.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified",Sedan
0101000020E6100000E0D6DD3CD57F52C00533A6608D614440,3529130,4730627,WEST 44 STREET,,2024-06-06 18:52:00+00,40.762127,-73.99739,Manhattan,10036.0,1,0,0,0,0,0,0,0,0,"View Obstructed/Limited,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000009D11A5BDC17F52C0149337C0CC5F4440,3529170,4730990,WEST 28 STREET,,2024-06-06 13:10:00+00,40.748436,-73.9962,Manhattan,10001.0,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified","PK,Taxi"
0101000020E6100000FAEDEBC0397F52C0E6E8F17B9B604440,3529473,4730923,WEST 40 STREET,,2024-06-03 23:56:00+00,40.754745,-73.9879,Manhattan,10018.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Motorcycle,Taxi"
0101000020E61000001500E319348052C0D0B87020245D4440,3529101,4730786,KING STREET,,2024-06-06 16:07:00+00,40.727665,-74.00318,Manhattan,10014.0,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified","Box Truck,Sedan"
0101000020E6100000C2FA3F87F97E52C0249C16BCE85D4440,3529401,4731075,,272       2 AVENUE,2024-06-04 09:00:00+00,40.733665,-73.98398,Manhattan,10003.0,1,0,0,0,0,0,0,0,0,"Driver Inexperience,Unspecified","Bike,Bike"
0101000020E6100000888043A8527F52C058C7F143A5614440,3529556,4730859,WEST 49 STREET,,2024-05-25 17:30:00+00,40.762856,-73.98942,Manhattan,10019.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Bus,Station Wagon/Sport Utility Vehicle"
0101000020E610000009E1D1C6117F52C017D86322A5634440,3529358,4731415,WEST END AVENUE,,2024-06-05 13:00:00+00,40.778477,-73.98546,Manhattan,10023.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Failure to Yield Right-of-Way","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000008AC8B08A377E52C04E250340155F4440,3529370,4730135,FDR DRIVE,,2024-06-05 01:15:00+00,40.742836,-73.97214,Manhattan,,1,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
0101000020E6100000FBAE08FEB77C52C0A6F27684D3664440,3529242,4730745,WEST 118 STREET,,2024-06-05 12:40:00+00,40.80333,-73.94873,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E61000008B4F01309E7F52C050E3DEFC865F4440,3529417,4731069,,291       7 AVENUE,2024-06-04 16:35:00+00,40.746307,-73.99403,Manhattan,10001.0,1,0,0,0,0,0,0,0,0,"Backing Unsafely,Unspecified","Station Wagon/Sport Utility Vehicle,Ambulance"
0101000020E6100000A453573ECB7F52C0E92B483316614440,3529361,4731419,,507       WEST 40 STREET,2024-06-05 13:00:00+00,40.75849,-73.99678,Manhattan,10018.0,1,0,0,0,0,0,0,0,0,"Traffic Control Disregarded,Unspecified","Sedan,Sedan"
0101000020E6100000EF1B5F7B667F52C01FD8F15F20604440,3529084,4730926,WEST 34 STREET,,2024-06-06 22:49:00+00,40.750988,-73.99063,Manhattan,,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000F4C308E1D17F52C0BF28417FA15F4440,3529513,4731422,,321       8 AVENUE,2024-05-31 09:15:00+00,40.747116,-73.997185,Manhattan,10001.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E6100000E0675C38108052C05B61FA5E43604440,3529042,4731081,WEST 30 STREET,,2024-06-06 18:27:00+00,40.752056,-74.00099,Manhattan,10001.0,1,0,0,0,0,0,0,0,0,"View Obstructed/Limited,Unspecified","Bike,Sedan"
0101000020E610000021938C9C857B52C0EDF0D7648D664440,3529317,4730513,HARLEM RIVER DRIVE RAMP,,2024-06-05 12:22:00+00,40.80119,-73.93003,Manhattan,,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Sedan,Pick-up Truck"
0101000020E610000067EDB60BCD7D52C018B49080D1654440,3529291,4730386,WEST 100 STREET,,2024-06-05 16:35:00+00,40.795456,-73.96564,Manhattan,,1,0,0,0,0,0,0,0,0,"Reaction to Uninvolved Vehicle,Reaction to Uninvolved Vehicle,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Taxi"
0101000020E6100000280AF4893C7F52C0629D2ADF33604440,3529447,4730922,,122       WEST 36 STREET,2024-06-03 14:00:00+00,40.751583,-73.98807,Manhattan,10018.0,1,0,0,0,0,0,0,0,0,"Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified","Taxi,Bike"
0101000020E61000009886E123627E52C0E76F4221025C4440,3529281,4730931,,500       EAST HOUSTON STREET,2024-06-05 13:30:00+00,40.718815,-73.97474,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,Other Vehicular,PK
0101000020E61000003480B740828052C0527FBDC2825B4440,3529589,4731402,CHAMBERS STREET,,2024-04-19 12:30:00+00,40.714928,-74.00795,Manhattan,,1,0,0,0,0,0,0,0,0,"Traffic Control Disregarded,Unspecified","Sedan,Moped"
0101000020E610000051BD35B0558052C0861BF0F9615C4440,3529503,4731427,CANAL STREET,,2024-06-01 08:45:00+00,40.72174,-74.00523,Manhattan,10013.0,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified","Sedan,Sedan"
0101000020E6100000744694F6068152C0A60A4625755A4440,3529456,4730789,MORRIS STREET,,2024-06-03 15:00:00+00,40.7067,-74.01605,Manhattan,10004.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Sedan,Pick-up Truck"
0101000020E6100000919BE1067C8052C04F92AE997C5B4440,3529512,4730788,,100       CHAMBERS STREET,2024-05-31 17:35:00+00,40.71474,-74.00757,Manhattan,10007.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E610000054C6BFCFB88052C00647C9AB735C4440,3528985,4730804,,92        LAIGHT STREET,2024-06-07 12:53:00+00,40.72228,-74.01128,Manhattan,10013.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E6100000170E8464017F52C096B4E21B0A5B4440,3528945,4730967,,605       WATER STREET,2024-06-07 00:00:00+00,40.711246,-73.98446,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000004C6C3EAE0D7F52C0151DC9E53F5C4440,3529161,4730612,,150       SUFFOLK STREET,2024-06-06 19:19:00+00,40.7207,-73.98521,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E61000007CF2B0506B8052C07172BF43515C4440,3529448,4730783,,50        VARICK STREET,2024-06-03 17:00:00+00,40.72123,-74.00655,Manhattan,10013.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000C0CFB870208052C0944DB9C2BB5C4440,3529302,4730596,,397       WEST BROADWAY,2024-06-05 17:19:00+00,40.72448,-74.00198,Manhattan,10012.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Driver Inattention/Distraction","Sedan,Bike"
0101000020E61000000057B263238052C0E1404816305D4440,3529486,4730790,WEST HOUSTON STREET,,2024-06-02 15:00:00+00,40.72803,-74.00216,Manhattan,10012.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",Sedan
0101000020E61000008351499D807A52C087C09140836F4440,3529424,4730994,BROADWAY,,2024-06-04 08:16:00+00,40.871193,-73.9141,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000273108AC1C7C52C0BF0D315EF36C4440,3529154,4730999,WEST 181 STREET,,2024-06-06 09:05:00+00,40.851177,-73.93925,Manhattan,,1,0,0,0,0,0,0,0,0,"Backing Unsafely,Other Vehicular","Box Truck,Sedan"
0101000020E610000098C0ADBB797E52C0D908C4EBFA654440,3529402,4730820,HENRY HUDSON PARKWAY,,2024-06-04 08:35:00+00,40.79672,-73.97618,Manhattan,,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified","Sedan,Sedan"
0101000020E6100000003ACC97177C52C0DFFDF15EB56C4440,3528972,4731078,FORT WASHINGTON AVENUE,,2024-06-07 21:25:00+00,40.849285,-73.93894,Manhattan,10033.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E6100000B5E0455F417E52C00B24287E8C654440,3529209,4730823,BROADWAY,,2024-06-06 14:00:00+00,40.79335,-73.97274,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Van,Box Truck"
0101000020E61000001C42959A3D7E52C0984D8061F9654440,3529066,4730819,,305       WEST 98 STREET,2024-06-06 12:10:00+00,40.796673,-73.97251,Manhattan,10025.0,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified","Sedan,Box Truck"
0101000020E6100000B5A679C7297E52C04AD40B3ECD654440,3529278,4731399,BROADWAY,,2024-06-05 22:10:00+00,40.795326,-73.9713,Manhattan,10025.0,1,0,0,0,0,0,0,0,0,"Traffic Control Disregarded,Unspecified","Taxi,Taxi"
0101000020E610000017F19D98F57A52C0E0DBF4673F6E4440,3529476,4730992,10 AVENUE,,2024-06-02 23:56:00+00,40.86131,-73.92124,Manhattan,10034.0,1,0,0,0,0,0,0,0,0,"Alcohol Involvement,Unspecified","Van,Station Wagon/Sport Utility Vehicle"
0101000020E610000078634161507E52C08CBE823463654440,3529164,4730633,WEST 92 STREET,,2024-06-06 19:15:00+00,40.79209,-73.973656,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Motorcycle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000F41ABB44F57A52C07B884677106F4440,3529570,4730993,WEST 207 STREET,,2024-05-22 21:40:00+00,40.86769,-73.92122,Manhattan,10034.0,1,0,0,0,0,0,0,0,0,"Alcohol Involvement,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000008D45D3D9C97A52C00B24287E8C6F4440,3529286,4730998,WEST 215 STREET,,2024-06-05 15:27:00+00,40.871475,-73.91857,Manhattan,10034.0,1,0,0,0,0,0,0,0,0,"Aggressive Driving/Road Rage,Unspecified","Sedan,Sedan"
0101000020E61000007FF62345647C52C0CE70033E3F644440,3528988,4731014,FDR DRIVE,,2024-06-07 23:38:00+00,40.78318,-73.94362,Manhattan,,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Sedan,Sedan"
0101000020E61000009835B1C0577C52C043041C4295644440,3528887,4731406,1 AVENUE,,2024-06-07 07:45:00+00,40.785805,-73.942856,Manhattan,10029.0,1,0,0,0,0,0,0,0,0,"Passing or Lane Usage Improper,Unspecified","Taxi,Sedan"
0101000020E610000090149161157D52C05A12A0A696614440,3529442,4730893,FDR DRIVE,,2024-06-04 12:00:00+00,40.76241,-73.95443,Manhattan,,1,0,0,0,0,0,0,0,0,"Other Vehicular,Driver Inattention/Distraction","Sedan,Sedan"
0101000020E61000000E846401137C52C0BEF561BD51654440,3529146,4730684,EAST 109 STREET,,2024-06-06 10:41:00+00,40.791557,-73.93866,Manhattan,10029.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Bus,Taxi"
0101000020E61000001D7233DC807F52C0A1BFD02346614440,3529583,4731252,,406       WEST 44 STREET,2024-05-11 14:29:00+00,40.759953,-73.99224,Manhattan,10036.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Uhaul van"
0101000020E6100000E5B33C0FEE7E52C05A677C5F5C5E4440,3529251,4730337,,230       EAST 21 STREET,2024-06-05 12:36:00+00,40.737194,-73.98328,Manhattan,10010.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Sedan,Sedan"
0101000020E6100000478FDFDBF47D52C0747B4963B4604440,3529527,4730928,2 AVENUE,,2024-05-31 07:50:00+00,40.755505,-73.96807,Manhattan,10022.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Taxi,Box Truck"
0101000020E61000001781B1BE817D52C092AE997CB3614440,3529201,4730634,,340       EAST 64 STREET,2024-06-06 11:30:00+00,40.76329,-73.961044,Manhattan,10065.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E6100000EBA86A82A87D52C0F5D6C05609624440,3529110,4730636,EAST 66 STREET,,2024-06-06 00:00:00+00,40.76591,-73.96341,Manhattan,10065.0,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified","Sedan,Box Truck"
0101000020E6100000F4E0EEACDD7C52C012A5BDC117624440,3528981,4730763,FDR DRIVE,,2024-06-07 09:33:00+00,40.76635,-73.95103,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Driver Inattention/Distraction","Sedan,Sedan"
0101000020E61000001990BDDEFD7C52C09F77634161644440,3529091,4730761,,125       EAST 93 STREET,2024-06-06 09:00:00+00,40.784218,-73.952995,Manhattan,10128.0,1,0,0,0,0,0,0,0,0,Other Vehicular,Sedan
0101000020E610000031410DDFC27C52C02D095053CB624440,3529162,4730667,,512       EAST 80 STREET,2024-06-06 16:22:00+00,40.77183,-73.949394,Manhattan,10075.0,1,0,0,0,0,0,0,0,0,Driver Inexperience,Sedan
0101000020E610000073124A5F087D52C03A75E5B33C634440,3528858,4730766,2 AVENUE,,2024-06-07 08:20:00+00,40.77529,-73.953636,Manhattan,10028.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E61000007A54FCDF117D52C0637FD93D79684440,3529225,4730623,,1420      AMSTERDAM AVENUE,2024-06-05 13:30:00+00,40.8162,-73.954216,Manhattan,10027.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Moped"
0101000020E6100000FCFB8C0B077E52C0BD18CA8976654440,3529484,4730822,,137       WEST 95 STREET,2024-06-02 15:30:00+00,40.79268,-73.96918,Manhattan,10025.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Box Truck"
0101000020E61000004FE960FD9F7D52C0D908C4EBFA654440,3529026,4731401,MANHATTAN AVENUE,,2024-06-06 11:55:00+00,40.79672,-73.96289,Manhattan,,1,0,0,0,0,0,0,0,0,Unspecified,"Station Wagon/Sport Utility Vehicle,Bus"
0101000020E61000008E75711B0D7C52C0AFB321FFCC644440,3529157,4730502,FDR DRIVE,,2024-06-06 08:15:00+00,40.787506,-73.9383,Manhattan,,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Unspecified","Sedan,PK"
0101000020E610000071218FE0467C52C08DB454DE8E664440,3529551,4730814,PARK AVENUE,,2024-05-28 16:40:00+00,40.801235,-73.941826,Manhattan,10035.0,1,0,0,0,0,0,0,0,0,"Other Vehicular,Backing Unsafely","Sedan,Van"
0101000020E61000005EBA490C027D52C0E674594C6C664440,3529529,4730679,,123       WEST 112 STREET,2024-05-31 02:48:00+00,40.80018,-73.95325,Manhattan,10026.0,1,0,0,0,0,0,0,0,0,"Alcohol Involvement,Unspecified","Sedan,Sedan"
0101000020E61000006DA818E76F7C52C0CD7344BE4B694440,3529444,4731207,,228       EDGECOMBE AVENUE,2024-06-04 00:00:00+00,40.822624,-73.94433,Manhattan,10030.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E610000061A6ED5F597C52C06DE525FF93674440,3529568,4731435,,70        WEST 128 STREET,2024-05-23 20:20:00+00,40.809204,-73.942955,Manhattan,10027.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",E-Bike
0101000020E6100000E0BE0E9C337C52C0AD16D86322674440,3529100,4730514,EAST 125 STREET,,2024-06-06 10:01:00+00,40.805737,-73.94065,Manhattan,10035.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000E2067C7E187C52C0C6F99B5088684440,3529428,4731440,LENOX AVENUE,,2024-06-04 18:43:00+00,40.81666,-73.938995,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Bus,Sedan"
0101000020E6100000D7868A71FE7C52C02AFF5A5EB9664440,3529321,4730743,WEST 115 STREET,,2024-06-05 15:15:00+00,40.802532,-73.95303,Manhattan,10026.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000001990BDDEFD7E52C040683D7C99604440,3529053,4730515,,1095      AVENUE OF THE AMERICAS,2024-06-06 09:25:00+00,40.754684,-73.984245,Manhattan,10036.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Box Truck"
0101000020E61000002C6519E2587F52C0DA39CD02ED604440,3529507,4730924,WEST 42 STREET,,2024-06-01 21:00:00+00,40.757233,-73.9898,Manhattan,10036.0,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified",E-Scooter
0101000020E61000003D618907947F52C03F0114234B604440,3529028,4730927,,481       8 AVENUE,2024-06-06 18:00:00+00,40.752293,-73.99341,Manhattan,10001.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Ambulance,Station Wagon/Sport Utility Vehicle"
0101000020E6100000B537F8C2647E52C038328FFCC1604440,3529115,4730865,EAST 48 STREET,,2024-06-06 01:35:00+00,40.75592,-73.9749,Manhattan,10172.0,1,0,0,0,0,0,0,0,0,"Backing Unsafely,Unspecified","Sedan,Chassis Cab"
0101000020E610000003603C83868052C0B96DDFA3FE5E4440,3529030,4730987,WEST 14 STREET,,2024-06-06 17:00:00+00,40.742146,-74.00821,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Ambulance"
0101000020E61000005A12A0A6967F52C03BAA9A20EA604440,3529465,4730985,9 AVENUE,,2024-06-03 18:20:00+00,40.757145,-73.99357,Manhattan,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Box Truck"
0101000020E610000093FFC9DFBD7D52C026C632FD12634440,3529037,4730652,,14        EAST 75 STREET,2024-06-06 15:23:00+00,40.774017,-73.964714,Manhattan,10021.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000005A828C800A7F52C0942F682101614440,3529459,4730860,,1540      BROADWAY,2024-06-03 03:15:00+00,40.757847,-73.985016,Manhattan,10036.0,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified","Taxi,Sedan"
0101000020E6100000DF6C73637A7E52C0F581E49D43614440,3529348,4731058,,655       5 AVENUE,2024-06-05 20:00:00+00,40.759876,-73.97622,Manhattan,10022.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Taxi,Taxi"
0101000020E61000000D6C9560717F52C0C40776FC175C4440,3529802,4731488,DELANCEY STREET,,2024-06-05 15:21:00+00,40.719482,-73.991295,Manhattan,10002.0,1,0,0,0,0,0,0,0,0,"Unsafe Lane Changing,Unspecified","Sedan,Van"
0101000020E6100000FAB7CB7EDD7B52C0D2AC6C1FF2664440,3529593,4731450,,2319      3 AVENUE,2024-06-08 21:14:00+00,40.804264,-73.935394,Manhattan,10035.0,1,0,0,0,0,0,0,0,0,"Turning Improperly,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E610000022A64412BD7C52C05587DC0C37684440,3529852,4731592,,250       WEST 131 STREET,2024-05-24 10:00:00+00,40.81418,-73.94904,Manhattan,10027.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",Sedan
