the_geom,cartodb_id,socrata_id,on_street_name,cross_street_name,date_time,latitude,longitude,borough,zip_code,crash_count,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,number_of_pedestrian_injured,number_of_pedestrian_killed,number_of_persons_injured,number_of_persons_killed,contributing_factors,vehicle_types
0101000020E6100000963E74417D7952C043C5387F13684440,3490058,4698626,BRUCKNER BOULEVARD,,2024-01-26 08:53:00+00,40.813095,-73.89827,Bronx,10455.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Box Truck,Sedan"
0101000020E610000078B988EFC47852C0844BC79C67684440,3490061,4698627,HUNTS POINT AVENUE,,2024-01-26 18:45:00+00,40.815662,-73.88702,Bronx,,1,0,0,0,0,0,0,0,0,"Oversized Vehicle,Unspecified","Station Wagon/Sport Utility Vehicle,Bus"
0101000020E61000003D0AD7A3707952C05F7F129F3B6F4440,3490017,4698516,,25        WEST 195 STREET,2024-01-27 22:36:00+00,40.869007,-73.8975,Bronx,10468.0,1,0,0,0,0,0,0,0,0,"Other Vehicular,Unspecified",Sedan
0101000020E6100000B70BCD751A7752C0C8409E5DBE694440,3490105,4698872,,1881      BRUCKNER BOULEVARD,2024-01-24 11:55:00+00,40.826122,-73.86099,Bronx,10472.0,1,0,0,0,0,0,0,0,0,Unspecified,Tow Truck / Wrecker
0101000020E6100000F0F96184F07652C0B0FECF61BE684440,3490110,4698874,,625       BOLTON AVENUE,2024-01-24 09:30:00+00,40.81831,-73.85843,Bronx,10473.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E6100000A9A44E40137952C0CF6A813D26684440,3489936,4698628,,1168      LONGWOOD AVENUE,2024-01-27 16:56:00+00,40.813667,-73.8918,Bronx,10474.0,1,0,0,0,0,0,0,0,0,"Unsafe Speed,Unspecified","Sedan,Tractor Truck Diesel"
0101000020E610000094F6065F987B52C084471B47AC694440,3489919,4698136,,700       EXTERIOR STREET,2024-01-27 17:50:00+00,40.82557,-73.931175,Bronx,10451.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",Sedan
0101000020E610000037A79201A07A52C017D86322A56B4440,3490016,4698217,TOWNSEND AVENUE,,2024-01-27 12:11:00+00,40.840977,-73.916016,Bronx,,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified",Sedan
0101000020E610000047382D78D17952C0809C3061346B4440,3490126,4698812,,1465      WASHINGTON AVENUE,2024-01-21 12:26:00+00,40.837536,-73.90341,Bronx,10456.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E6100000CD3B4ED1917852C0D40CA9A2786D4440,3489948,4698594,,2434      BEAUMONT AVENUE,2024-01-27 17:00:00+00,40.855244,-73.8839,Bronx,10458.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E6100000EACA67791E7A52C09291B3B0A76D4440,3490134,4698926,WEST 181 STREET,,2024-01-15 00:00:00+00,40.85668,-73.90811,Bronx,10453.0,1,0,0,0,0,0,0,0,0,"Unsafe Speed,Unspecified","Box Truck,Sedan"
0101000020E610000089981249F47652C0A532C51C04734440,3490416,4698655,BRONX BOULEVARD,,2024-01-28 12:00:00+00,40.898563,-73.85866,Bronx,10466.0,1,0,0,0,0,0,0,0,0,"Traffic Control Disregarded,Unspecified","Station Wagon/Sport Utility Vehicle,Pick-up Truck"
0101000020E610000090F63FC05A7952C0F9BD4D7FF6674440,3490475,4698631,,1080      LEGGETT AVENUE,2024-01-28 05:14:00+00,40.81221,-73.896164,Bronx,10474.0,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Other Vehicular","Tractor Truck Diesel,Station Wagon/Sport Utility Vehicle"
0101000020E6100000D0D03FC1C57752C0E90FCD3CB96C4440,3490437,4698512,BRONX RIVER PARKWAY,,2024-01-28 16:30:00+00,40.849403,-73.871445,Bronx,,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000029F1F46087B52C0E5ED08A7056B4440,3490563,4698019,EAST 167 STREET,,2024-01-27 00:20:00+00,40.83611,-73.92238,Bronx,10452.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Taxi,Taxi"
0101000020E610000075ABE7A4F77952C0AAD72D0263694440,3490331,4699162,TRINITY AVENUE,,2024-01-28 16:46:00+00,40.823334,-73.90574,Bronx,10456.0,1,0,0,0,0,0,0,0,0,"Turning Improperly,Unspecified","Sedan,Sedan"
0101000020E61000000569C6A2E97852C0CE55F31C916B4440,3490337,4699179,,846       EAST 175 STREET,2024-01-28 22:30:00+00,40.840366,-73.88926,Bronx,10460.0,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E61000005FEFFE78AF7652C02C0E677E356B4440,3490538,4698225,SAINT RAYMOND AVENUE,,2024-01-28 10:00:00+00,40.83757,-73.85446,Bronx,10462.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000D6C56D34807952C0F8FC3042786A4440,3490514,4699072,,741       JENNINGS STREET,2024-01-28 09:50:00+00,40.831795,-73.89845,Bronx,10459.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000C2120F289B7A52C0B745990D32694440,3490377,4698629,,389       EAST 157 STREET,2024-01-28 02:00:00+00,40.82184,-73.91572,Bronx,10451.0,1,0,0,0,0,0,0,0,0,"Steering Failure,Unspecified","Sedan,Sedan"
0101000020E61000008CF337A1107952C0560DC2DCEE6F4440,3490385,4698517,PAUL AVENUE,,2024-01-28 03:20:00+00,40.874477,-73.89164,Bronx,10468.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000B745990D327B52C0252367614F6B4440,3490414,4698220,WEST 168 STREET,,2024-01-28 10:20:00+00,40.83836,-73.92493,Bronx,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000793F6EBF7C7A52C020D26F5F076C4440,3490389,4698222,TOWNSEND AVENUE,,2024-01-28 10:00:00+00,40.843975,-73.913864,Bronx,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",Sedan
0101000020E610000010E9B7AF037B52C015E3FC4D28684440,3490654,4699171,EAST 144 STREET,,2024-01-16 10:12:00+00,40.81373,-73.9221,Bronx,10454.0,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000F19C2D20B47A52C0FA27B85851674440,3490651,4699204,,256       SAINT ANNS AVENUE,2024-01-17 04:46:00+00,40.80717,-73.917244,Bronx,10454.0,1,0,0,0,0,0,0,0,0,"Passing or Lane Usage Improper,Unspecified","Garbage or Refuse,Station Wagon/Sport Utility Vehicle"
0101000020E6100000E2E47E87A27A52C023F3C81F0C684440,3490339,4698762,,467       BROOK AVENUE,2024-01-28 23:46:00+00,40.81287,-73.91617,Bronx,10455.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E61000009E5E29CB107752C0923F1878EE714440,3490498,4698437,,4043      LOWERRE PLACE,2024-01-28 19:12:00+00,40.89009,-73.8604,Bronx,10466.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified",Sedan
0101000020E6100000E3DF675C387652C046EC134031724440,3490469,4698352,EDENWALD AVENUE,,2024-01-28 01:20:00+00,40.892128,-73.84719,Bronx,,1,0,0,0,0,0,0,0,0,"Alcohol Involvement,Unspecified","Sedan,Sedan"
0101000020E610000063B83A00E27452C0DE03745FCE704440,3490644,4699194,,3311      MERRITT AVENUE,2024-01-22 09:45:00+00,40.881298,-73.826294,Bronx,10475.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000B9DFA128D07952C0399B8E006E6E4440,3490511,4698483,GRAND AVENUE,,2024-01-28 03:05:00+00,40.862732,-73.90333,Bronx,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E610000039454772F97752C0087767EDB66B4440,3490509,4698565,BRONX PARK AVENUE,,2024-01-28 06:12:00+00,40.84152,-73.8746,Bronx,10460.0,1,0,0,0,0,0,0,0,0,Other Vehicular,Station Wagon/Sport Utility Vehicle
0101000020E6100000F241CF66D57952C04C55DAE21A6D4440,3490580,4698640,GRAND CONCOURSE,,2024-01-27 18:00:00+00,40.852383,-73.90365,Bronx,,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E61000009E29745E637852C012876C205D6C4440,3490390,4698593,HONEYWELL AVENUE,,2024-01-28 01:20:00+00,40.846592,-73.881065,Bronx,10460.0,1,0,0,0,0,0,0,0,0,"Other Vehicular,Failure to Yield Right-of-Way","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E61000008B4F01309E7952C03FE3C281906E4440,3490540,4698519,EAST 190 STREET,,2024-01-28 18:40:00+00,40.863785,-73.90028,Bronx,10468.0,1,0,0,0,0,0,0,0,0,"Turning Improperly,Unspecified","Station Wagon/Sport Utility Vehicle,Pick-up Truck"
0101000020E610000050E449D2357752C0904AB1A371724440,3490826,4699029,BRONX RIVER PARKWAY,,2024-01-29 11:08:00+00,40.894093,-73.86266,Bronx,,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E6100000DAE6C6F4847952C08C67D0D03F714440,3491038,4699429,,3815      PUTNAM AVENUE WEST,2024-01-26 08:29:00+00,40.88476,-73.89874,Bronx,10463.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified",Sedan
0101000020E6100000C18BBE82347752C0CCB56801DA6E4440,3490870,4699123,,2721      MATTHEWS AVENUE,2024-01-29 19:00:00+00,40.866028,-73.86258,Bronx,10467.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E6100000FAEDEBC0397652C073D6A71C93714440,3491045,4699472,,4111      LACONIA AVENUE,2024-01-25 19:10:00+00,40.887302,-73.847275,Bronx,10466.0,1,0,0,0,0,0,0,0,0,View Obstructed/Limited,Sedan
0101000020E6100000F6402B30647952C040DAFF006B734440,3491058,4699416,,6375      BROADWAY,2024-01-22 22:00:00+00,40.901703,-73.89674,Bronx,10471.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E610000090882991447752C027D87F9D9B724440,3490962,4698633,EAST 233 STREET,,2024-01-29 07:50:00+00,40.895374,-73.86356,Bronx,10470.0,1,0,0,0,0,0,0,0,0,"Outside Car Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000007CED9925017A52C01D2098A3C7734440,3491055,4699417,,5605      NETHERLAND AVENUE,2024-01-23 18:45:00+00,40.90453,-73.90632,Bronx,10471.0,1,0,0,0,0,0,0,0,0,"Turning Improperly,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E610000022AB5B3D277B52C06A4DF38E53684440,3490811,4698772,MORRIS AVENUE,,2024-01-29 09:00:00+00,40.81505,-73.92427,Bronx,10451.0,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E6100000068195438B7A52C0325A4755136C4440,3490807,4699544,WEST MOUNT EDEN AVENUE,,2024-01-29 09:41:00+00,40.84434,-73.91475,Bronx,10452.0,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Unspecified","Van,Sedan"
0101000020E610000056B77A4E7A7B52C04B0169FF03684440,3491017,4699541,EAST 138 STREET,,2024-01-28 18:30:00+00,40.812622,-73.92934,Bronx,,1,0,0,0,0,0,0,0,0,Other Lighting Defects,Ambulance
0101000020E6100000711B0DE02D7A52C0A1B94E232D674440,3491032,4699367,BRUCKNER BOULEVARD,,2024-01-26 18:01:00+00,40.806065,-73.90905,Bronx,10454.0,1,0,0,0,0,0,0,0,0,"Traffic Control Disregarded,Unspecified","Sedan,Sedan"
0101000020E6100000E2CCAFE6007952C09FAD8383BD714440,3491041,4699435,MAJOR DEEGAN EXPRESSWAY,,2024-01-26 20:25:00+00,40.888596,-73.89068,Bronx,,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E61000002D95B7239C7852C0BB7F2C44876A4440,3490988,4698878,SHERIDAN BOULEVARD,,2024-01-29 06:40:00+00,40.832253,-73.88453,Bronx,,1,0,0,0,0,0,0,0,0,"Unsafe Speed,Unspecified","Pick-up Truck,Sedan"
0101000020E6100000963E74417D7952C043C5387F13684440,3490959,4698632,BRUCKNER BOULEVARD,,2024-01-29 08:00:00+00,40.813095,-73.89827,Bronx,10455.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified",Pick-up Truck
0101000020E61000004B1FBAA0BE7752C0B77F65A549694440,3490956,4698937,STORY AVENUE,,2024-01-29 13:45:00+00,40.82256,-73.87101,Bronx,10473.0,1,0,0,0,0,0,0,0,0,Other Vehicular,Station Wagon/Sport Utility Vehicle
0101000020E610000067EE21E17B7752C0BCCE86FC336B4440,3490928,4699150,,1806      ARCHER STREET,2024-01-29 22:00:00+00,40.837524,-73.866936,Bronx,10460.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E61000001630815B777752C0F1BDBF417B6D4440,3490952,4698853,,2160      CRUGER AVENUE,2024-01-29 12:00:00+00,40.855324,-73.86666,Bronx,10462.0,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified","Sedan,Box Truck"
0101000020E610000022AB5B3D277952C0B2463D44A3674440,3490909,4698634,,515       TRUXTON STREET,2024-01-29 11:08:00+00,40.80967,-73.89302,Bronx,10474.0,1,0,0,0,0,0,0,0,0,"Outside Car Distraction,Unspecified","Tractor Truck Diesel,Tractor Truck Diesel"
0101000020E6100000F9BD4D7FF67652C030116F9D7F694440,3490914,4698895,STORY AVENUE,,2024-01-29 06:55:00+00,40.824207,-73.858795,Bronx,10473.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,E-Scooter"
0101000020E6100000DA722EC5557752C0151DC9E53F704440,3490810,4698662,,3445      HOLLAND AVENUE,2024-01-29 08:00:00+00,40.87695,-73.86461,Bronx,10467.0,1,0,0,0,0,0,0,0,0,"Unsafe Lane Changing,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E610000023DBF97E6A7A52C024D5777E516E4440,3490888,4698781,WEST FORDHAM ROAD,,2024-01-29 13:22:00+00,40.861862,-73.91275,Bronx,10453.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E610000068B3EA73B57952C0F1D8CF6229704440,3491070,4699436,KINGSBRIDGE TERRACE,,2023-12-31 03:40:00+00,40.876263,-73.9017,Bronx,10463.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E6100000C190D5AD9E7952C0E59997C3EE6F4440,3491029,4699427,WEBB AVENUE,,2024-01-27 08:18:00+00,40.874474,-73.90031,Bronx,,1,0,0,0,0,0,0,0,0,"Unsafe Speed,Alcohol Involvement,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan,Sedan"
0101000020E6100000E0F3C308E17952C0AA7D3A1E33704440,3491027,4699418,MAJOR DEEGAN EXPRESSWAY,,2024-01-27 03:10:00+00,40.87656,-73.90436,Bronx,,1,0,0,0,0,0,0,0,0,"Unsafe Speed,Unsafe Speed,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E610000040D9942BBC7952C0E00F3FFF3D6C4440,3490968,4699121,EAST 175 STREET,,2024-01-29 20:01:00+00,40.845642,-73.90211,Bronx,10457.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E6100000598638D6C57752C08A93FB1D8A6C4440,3491005,4698733,BRONX RIVER PARKWAY,,2024-01-29 06:00:00+00,40.847965,-73.87145,Bronx,,1,0,0,0,0,0,0,0,0,"Pavement Slippery,Other Vehicular,Reaction to Uninvolved Vehicle","Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000126BF129007A52C08B1A4CC3F06F4440,3491012,4699426,,2812      EXTERIOR STREET,2024-01-28 23:30:00+00,40.874535,-73.90626,Bronx,10463.0,1,0,0,0,0,0,0,0,0,"Alcohol Involvement,Driver Inattention/Distraction,Unspecified,Unspecified","Sedan,Sedan,Sedan"
0101000020E61000003A5D16139B7952C02C7DE882FA6E4440,3491028,4699408,,2615      GRAND AVENUE,2024-01-27 11:29:00+00,40.86702,-73.90009,Bronx,10468.0,1,0,0,0,0,0,0,0,0,"Backing Unsafely,Unspecified",Sedan
0101000020E6100000EA5A7B9FAA7852C05227A089B06D4440,3490879,4699148,,2463      HUGHES AVENUE,2024-01-29 20:17:00+00,40.85695,-73.885414,Bronx,10458.0,1,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
0101000020E610000025581CCEFC7852C0B6847CD0B36D4440,3490882,4699117,,512       EAST 187 STREET,2024-01-29 10:05:00+00,40.85705,-73.89043,Bronx,10458.0,1,0,0,0,0,0,0,0,0,"Following Too Closely,Driver Inattention/Distraction","PK,Station Wagon/Sport Utility Vehicle"
0101000020E610000063B5F97FD57952C00F2A711DE36A4440,3490892,4699075,,509       EAST 170 STREET,2024-01-29 16:46:00+00,40.835056,-73.903656,Bronx,10456.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","PK,Box Truck"
0101000020E6100000503750E09D7852C05036E50AEF6E4440,3490886,4698600,,2846      WEBSTER AVENUE,2024-01-29 02:00:00+00,40.86667,-73.884636,Bronx,10458.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E6100000E6965643E27452C068791EDC9D6D4440,3491570,4699642,BRUCKNER EXPRESSWAY,,2024-02-01 21:17:00+00,40.85638,-73.82631,Bronx,,1,0,0,0,0,0,0,0,0,"Unsafe Speed,Unspecified,Unspecified","Sedan,Taxi,Station Wagon/Sport Utility Vehicle"
0101000020E6100000715AF0A2AF7A52C030D80DDB16714440,3492067,4699583,,2736      INDEPENDENCE AVENUE,2024-01-29 20:20:00+00,40.88351,-73.91697,Bronx,10463.0,1,0,0,0,0,0,0,0,0,"Turning Improperly,Unspecified","Station Wagon/Sport Utility Vehicle,Bus"
0101000020E610000083C0CAA1457952C08D7A884677684440,3491713,4699563,LAFAYETTE AVENUE,,2024-01-31 15:28:00+00,40.81614,-73.894875,Bronx,10459.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Driver Inattention/Distraction","Station Wagon/Sport Utility Vehicle,Bus"
0101000020E610000090DAC4C9FD7852C0328FFCC1C0694440,3492147,4699615,,1096      WEST FARMS ROAD,2024-01-25 21:00:00+00,40.826195,-73.89049,Bronx,10459.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified",Sedan
0101000020E6100000F6B4C35F937952C06362F3716D744440,3492149,4699585,WEST 261 STREET,,2024-01-25 09:58:00+00,40.90959,-73.89962,Bronx,10471.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E6100000B4C876BE9F7752C02E5915E1266B4440,3491932,4699151,,1471      COMMONWLTH AVENUE,2024-01-30 21:00:00+00,40.837124,-73.869125,Bronx,10460.0,1,0,0,0,0,0,0,0,0,"Lane Marking Improper/Inadequate,Unspecified","Convertible,Convertible"
0101000020E61000001FD7868A717652C07901F6D1A9734440,3491856,4699452,,691       EAST 241 STREET,2024-01-31 12:45:00+00,40.90362,-73.85068,Bronx,10470.0,1,0,0,0,0,0,0,0,0,Oversized Vehicle,Station Wagon/Sport Utility Vehicle
0101000020E6100000E4839ECDAA7952C021C8410933714440,3492181,4699586,WEST 237 STREET,,2024-01-08 11:30:00+00,40.88437,-73.90105,Bronx,10463.0,1,0,0,0,0,0,0,0,0,"Aggressive Driving/Road Rage,Unspecified","Sedan,Van"
0101000020E6100000EE3D5C72DC7752C04CE3175E496A4440,3492077,4699895,,1232      METCALF AVENUE,2024-01-29 10:00:00+00,40.830364,-73.87283,Bronx,10472.0,1,0,0,0,0,0,0,0,0,Unspecified,Sedan
0101000020E610000011018750A57852C0BD70E7C248694440,3491673,4699561,BRUCKNER BOULEVARD,,2024-01-31 08:32:00+00,40.822533,-73.88509,Bronx,10474.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Driver Inattention/Distraction","Tractor Truck Diesel,Sedan"
0101000020E61000005C1B2AC6F97752C0B9FB1C1F2D6A4440,3491623,4699924,WESTCHESTER AVENUE,,2024-02-01 16:50:00+00,40.829502,-73.87462,Bronx,10472.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified,Unspecified","Bus,Box Truck,Sedan"
0101000020E610000090DAC4C9FD7852C0328FFCC1C0694440,3492138,4699614,,1096      WEST FARMS ROAD,2024-01-26 21:00:00+00,40.826195,-73.89049,Bronx,10459.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
0101000020E6100000780B24287E7A52C0E86A2BF697694440,3491968,4699720,,383       EAST 162 STREET,2024-01-30 16:20:00+00,40.82495,-73.91395,Bronx,10451.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Bus,Van"
0101000020E6100000963E74417D7952C043C5387F13684440,3492161,4699611,BRUCKNER BOULEVARD,,2024-01-23 12:43:00+00,40.813095,-73.89827,Bronx,10455.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Box Truck,Station Wagon/Sport Utility Vehicle"
0101000020E610000084471B47AC7952C0711B0DE02D684440,3492154,4699612,,627       FOX STREET,2024-01-24 16:54:00+00,40.8139,-73.90114,Bronx,10455.0,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000D1CABDC0AC7A52C0535E2BA1BB684440,3491937,4699200,MELROSE AVENUE,,2024-01-30 15:05:00+00,40.818226,-73.916794,Bronx,10455.0,1,0,0,0,0,0,0,0,0,"Passing or Lane Usage Improper,Unspecified","Station Wagon/Sport Utility Vehicle,Flat Bed"
0101000020E6100000A2629CBF097A52C0A6B915C26A6A4440,3492047,4699076,WASHINGTON AVENUE,,2024-01-30 18:10:00+00,40.831383,-73.906845,Bronx,10456.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified,Unspecified,Unspecified,Unspecified","Taxi,Sedan,Sedan,Sedan,Sedan"
0101000020E61000007FDE54A4C27852C04F5B238271684440,3492130,4699564,,750       FAILE STREET,2024-01-26 18:00:00+00,40.815964,-73.88688,Bronx,10474.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E610000049F59D5F947A52C0C59107228B684440,3492095,4700195,,600       BERGEN AVENUE,2024-01-28 18:00:00+00,40.816746,-73.915306,Bronx,10455.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified",Sedan
0101000020E610000091442FA3587852C047382D78D16B4440,3491965,4699138,,997       EAST 179 STREET,2024-01-30 13:00:00+00,40.84233,-73.88041,Bronx,10460.0,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E6100000587380608E7552C0755AB741ED6B4440,3492076,4700237,,1590      HUTCHINSON RIVER PARKWAY,2024-01-29 07:00:00+00,40.843178,-73.836815,Bronx,10461.0,1,0,0,0,0,0,0,0,0,Other Vehicular,Station Wagon/Sport Utility Vehicle
0101000020E6100000C2C073EFE17452C073F7393E5A6C4440,3491656,4700238,BRUCKNER EXPRESSWAY,,2024-02-01 01:29:00+00,40.846504,-73.82629,Bronx,,1,0,0,0,0,0,0,0,0,Pavement Slippery,Station Wagon/Sport Utility Vehicle
0101000020E6100000419E5DBEF57552C02D26361FD76C4440,3492173,4699782,,1776      EASTCHESTER ROAD,2024-01-17 12:10:00+00,40.850315,-73.843124,Bronx,10461.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000A774B0FECF7752C043E6CAA0DA6E4440,3492174,4699724,SOUTHERN BOULEVARD,,2024-01-17 08:20:00+00,40.866047,-73.87207,Bronx,10467.0,1,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Sedan
0101000020E610000043CBBA7F2C7652C0B6A1629CBF6D4440,3492006,4698922,,1410      PELHAM PARKWAY SOUTH,2024-01-30 10:40:00+00,40.85741,-73.846466,Bronx,10461.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified",Pick-up Truck
0101000020E6100000CC7F48BF7D7B52C0567DAEB662674440,3491739,4699237,BRUCKNER BOULEVARD,,2024-01-31 11:00:00+00,40.8077,-73.92955,Bronx,10454.0,1,0,0,0,0,0,0,0,0,"Passing Too Closely,Unspecified",Station Wagon/Sport Utility Vehicle
0101000020E6100000D5EC8156607A52C014ED2AA4FC664440,3492080,4700191,BRUCKNER BOULEVARD,,2024-01-29 16:50:00+00,40.804585,-73.91213,Bronx,,1,0,0,0,0,0,0,0,0,"Following Too Closely,Unspecified",Sedan
0101000020E61000004C378941607B52C03A0664AF77674440,3491779,4699646,MAJOR DEEGAN EXPRESSWAY,,2024-01-31 23:44:00+00,40.80834,-73.92775,Bronx,,1,0,0,0,0,0,0,0,0,Other Vehicular,Station Wagon/Sport Utility Vehicle
0101000020E6100000B2B96A9E237A52C01899805F236D4440,3491896,4699360,JEROME AVENUE,,2024-01-30 08:11:00+00,40.852642,-73.908424,Bronx,10453.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000003BC269C18B7A52C0C87C40A0336B4440,3491677,4699535,GRAND CONCOURSE,,2024-01-31 19:10:00+00,40.837513,-73.91478,Bronx,10456.0,1,0,0,0,0,0,0,0,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E6100000FFB27BF2B07652C0AB3E575BB16F4440,3491995,4699145,YATES AVENUE,,2024-01-30 23:35:00+00,40.8726,-73.85455,Bronx,10469.0,1,0,0,0,0,0,0,0,0,"Unspecified,Unspecified",Sedan
0101000020E6100000CD3B4ED1917452C08BF9B9A1296F4440,3492094,4700236,HUTCHINSON RIVER PARKWAY,,2024-01-28 19:00:00+00,40.868458,-73.8214,Bronx,,1,0,0,0,0,0,0,0,0,"Glare,Glare,Glare","Sedan,Station Wagon/Sport Utility Vehicle,Pick-up Truck"
0101000020E610000082A8FB00A47652C0C959D8D30E6F4440,3491796,4699411,HERING AVENUE,,2024-01-31 23:10:00+00,40.86764,-73.85376,Bronx,10469.0,1,0,0,0,0,0,0,0,0,"Failure to Yield Right-of-Way,Unspecified",Sedan
0101000020E6100000938C9C853D7552C03A419B1C3E6F4440,3492162,4700167,,300       BAYCHESTER AVENUE,2024-01-23 06:00:00+00,40.869083,-73.83188,Bronx,10475.0,1,0,0,0,0,0,0,0,0,Driver Inexperience,Sedan
0101000020E6100000982F2FC03E7552C02D95B7239C704440,3492139,4700226,BAYCHESTER AVENUE,,2024-01-26 08:00:00+00,40.879765,-73.831955,Bronx,10475.0,1,0,0,0,0,0,0,0,0,Unspecified,Station Wagon/Sport Utility Vehicle
